message_id,date,sender_id,first_name,last_name,username,message,reply_to
72361,2025-04-14 08:20:22,-1001315043344,,,,☠️ рашисти навіки зайняли позиції в Удачному на Покровському напрямку,
72359,2025-04-14 07:43:09,-1001315043344,,,,,
72358,2025-04-14 07:43:09,-1001315043344,,,,,
72357,2025-04-14 07:43:09,-1001315043344,,,,"⚡️Інструктор Яворівського полігону біля Львова виявився ""подвійним"" агентом ФСБ : СБУ запобігла терактам проти командирів ЗСУ .

Зі “сценаріїв” ліквідації було: закласти вибухівку у штабі чи навчальному корпусі або просто навести на полігон ракетний удар. Тепер йому загрожує довічне з конфіскацією майна",
72356,2025-04-14 07:41:58,-1001315043344,,,,"🇺🇸🇺🇦 До Києва прибув сенатор-демократ США Тім Кейн, — повідомляє американське посольство в Україні",
72355,2025-04-14 07:39:23,-1001315043344,,,,,
72354,2025-04-14 07:39:23,-1001315043344,,,,,
72353,2025-04-14 07:39:23,-1001315043344,,,,"⏺В Одесі внаслідок атаки рф 8 постраждалих, пошкоджені об’єкти цивільної інфраструктури, медичний заклад та автомобілі.",
72350,2025-04-14 07:04:30,-1001315043344,,,,,
72349,2025-04-14 07:04:30,-1001315043344,,,,"Підлітків, які слухали російську музику на Подолі, а після зауваження почали реготати включили гімн рф, затримали за дрібне хуліганство: троє хлопців 17-20 років пояснили це тим, що були п'яні.

Все це відбувалось в день жахливої атаки рф на Суми.

Наразі з ними працюють співробітники СБУ.",
72348,2025-04-14 06:27:09,-1001315043344,,,,"- Маму спасіть! За мене не переживайте!
- Дєдушка розмовляйте з нами, ви мене чуєте? 

Перші хвилини після ракетного удару по Сумах з бодікамер поліцейських. Біль і лють.",
72347,2025-04-14 06:24:56,-1001315043344,,,,"⚡️ Це було жахливо. Мені сказали, що вони припустилися помилки, — реакція Трампа на атаку рф по Сумах, внаслідок якої загинули 34 людини

Трампа попросили пояснити, що саме він мав на увазі, називаючи дії росії «помилкою». На це президент США відповів коротко:

Вони зробили помилку. Я так вважаю. Слухайте, запитайте в них.

На запитання, чому завершення війни в Україні затягується довше, ніж він прогнозував, Трамп зазначив: «Це війна з глибоким корінням»",
72346,2025-04-14 06:22:23,-1001315043344,,,,"⚔️ ЗСУ мали успіх біля Торецька, ворог просунувся на Донбасі та Харківщині, - ISW

У новому звіті експертів Інституту вивчення війни (ISW) зазначено, що Сили оборони України нещодавно просунулися поблизу Торецька. 

Також фіксується просування окупантів біля Часового Яру Донецької області, а також Борової та Тихого Харківської області",
72345,2025-04-14 06:03:46,-1001315043344,,,,"⚡️ Я завжди казав, що погодився би на постачання Україні ракет Taurus, але лише за узгодженням з європейськими партнерами, якщо Франція, Британія і США вже постачають далекобійні ракети, то і Німеччина не залишиться осторонь — майбутній канцлер Німеччини.

Мерц також припустив, що ракети Taurus із дальністю понад 500 км можуть бути використані для ураження стратегічних об’єктів — зокрема таких, як Керченський міст.

Чинний канцлер Олаф Шольц, натомість, досі виступає проти передачі Taurus, посилаючись на ризик ескалації. Мерц із цим не погоджується. Втім, реалізація цієї ініціативи значною мірою залежатиме від позиції його майбутніх партнерів по коаліції — Соціал-демократичної партії.",72343
72344,2025-04-14 05:24:26,-1001315043344,,,,"❗️Зеленський запросив Трампа відвідати Україну, щоб він міг ""зрозуміти, що тут відбувається"".

""Ми поважаємо вашу позицію, але, будь ласка, перш ніж приймати якісь рішення, якісь плани переговорів, приїжджайте подивитися на наших людей, мирних жителів, воїнів, лікарні, церкви, дітей, поранених або загиблих. Приходьте, дивіться, а потім будемо рухатися з планом, як закінчити війну. Ви зрозумієте, з ким ви домовляєтесь. Ви зрозумієте, що накоїв путін"" — звернувся до Трампа Зеленський.

 Він також заявив, що в політиці США зараз, на жаль, переважають російські наративи.",
72343,2025-04-14 04:46:21,-1001315043344,,,,"❗️Німеччина готова поставити Україні далекобійні ракети Taurus, — майбутній канцлер Німеччини Мерц.

Він вважає, що таким чином, Київ буде у більш вигідному становищі і зможе перейти до  активніших дій на фронті.",
72341,2025-04-13 20:00:07,-1001315043344,,,,"⚡️В Одесі під удар дронів потрапили автівки, які рухались.Також є інформація про влучання в медзаклад",72340
72340,2025-04-13 19:55:19,-1001315043344,,,,"🤬 Вирва в асфальті після прильоту ""шахеда"" в Одесі",
72339,2025-04-13 18:49:27,-1001315043344,,,,"❗️Офіційно: ніяких переговорів України з рф у Туреччині не буде, – ТСН Тиждень із посиланням на МЗС України.

Раніше про ці переговори писали CNN türk.",
72338,2025-04-13 18:48:38,-1001315043344,,,,"68 із понад 100 постраждалих у Сумах госпіталізовано, вісім з них - у тяжкому стані , - Зеленський",72337
72337,2025-04-13 18:46:57,-1001315043344,,,,"13-річний хлопець, з осколками в голові, вистрибнув у вікно палаючого автобусу, розблокував двері та врятував життя іншим пасажирам, — в.о. мера Сум Артем Кобзар",72327
72335,2025-04-13 18:15:43,-1001315043344,,,,"Ця неймовірна історія у стилі фільму ""Врятувати рядового Раяна"" трапилася із пілотами ББС 63 бригади та піхотинцем 60 ОМБр, який потрапив під обстріл й опинився в критичній ситуації. 

Аби витягти побратима з болота та ріки, наші літуни використали усе, що було під руками. Життя усіх воїнів висіло на волосині - не забарилися прильоти від ворога. Словом, героїчний вчинок хлопців, відзнятий їхньою екшн-камерою, треба обов'язково побачити.",
72334,2025-04-13 17:29:55,-1001315043344,,,,Держсекретар США Рубіо висловив співчуття у зв'язку із сьогоднішнім жахливим російським ракетним ударом по Сумах,
72333,2025-04-13 17:20:57,-1001315043344,,,,росіяни показали ураження українським дроном їхньої вантажної автівки.,
72332,2025-04-13 17:08:01,-1001315043344,,,,"💥 Нічого особливого. Просто розбита 110-ю бригадою чергова російська бронеколона, на чолі якої чомусь їхало ""жигулі"".

☠️ Серед трупів орків та брухту ходить ще живий росіянин, але наші хлопці швидко виправляють цей недолік!",
72331,2025-04-13 17:05:27,-1001315043344,,,,"росіяни забрали життя цілої родини Мартиненків - з батьками загинув хлопчик Максим, він вчився в 6 класі.",
72330,2025-04-13 16:59:14,-1001315043344,,,,"❗️Голова Сумської ОВА Артюх організував сьогодні нагородження 117-ту бригади в центрі міста, – мер Конотопа Семеніхін

Військові були в укриттях. Постраждали лише цивільні. Одна з ракет розірвалася просто над вулицею 🤬",72318
72328,2025-04-13 16:17:54,-1001315043344,,,,"Серед руїн в Сумах залишився стояти маленький синьо-жовтий прапор.

Символічно.

Мусимо вистояти.",
72327,2025-04-13 15:41:45,-1001315043344,,,,"У Сумах відомо вже про 34 загиблих та 117 поранених — МВС

Українська розвідка повідомляє, що до теракту в Сумах причетні російські військові зі 112-ї та 448-ї ракетних бригад. 

Ракети були випущені з території населених пунктів Лиски (Воронезька область) та Леженьки (Курська область).",
72326,2025-04-13 15:14:06,-1001315043344,,,,"Трамп перебуває у ""чудовій фізичній формі"" , - Reuters з посиланням на звіт лікаря Білого дому Шона Барбелли за результатами планового медогляду президента США

Звіт містить найбільш докладну інформацію про стан здоров'я 78-річного Трампа з того часу, як він повернувся до Білого дому в січні, ставши найстаршою людиною, яка коли-небудь вступала на посаду президента США.

 ""Президент Трамп демонструє відмінне когнітивне та фізичне здоров'я і повністю готовий виконувати обов'язки Верховного головнокомандувача та глави держави"", - цитує агентство звіт Барбелли.",
72325,2025-04-13 15:12:10,-1001315043344,,,,"❗️ путін має погодитися на повне і негайне припинення вогню без жодних умов, - Стармер

""Я шокований жахливими атаками Росії на цивільне населення в Сумах, і мої думки з жертвами та їхніми близькими в цей трагічний час. Президент Зеленський продемонстрував свою відданість миру. Тепер Путін повинен погодитися на повне і негайне припинення вогню без жодних умов"" - написав британський прем'єр у соцмережі X.",
72324,2025-04-13 13:10:56,-1001315043344,,,,"❗️Сьогоднішня атака рф на цивільні об'єкти в Сумах перетинає будь-яку межу пристойності, — посланець Трампа з питань України й рф Келлог

Як ви оцінюєте таку реакцію США?

👍
🤬",72323
72323,2025-04-13 12:12:12,-1001315043344,,,,"⚡️ТЕРМІНОВИЙ ЗБІР⚡️

Сьогодні ми знову побачили, з яким злом воюємо. Допоможіть нашим захисникам зупинити орду.

Збираємо на дрони на оптоволокні для забезпечення СИЛ БЕЗПІЛОТИХ СИСТЕМ УКРАЇНИ. 

🎯Ціль: 600 000.00 ₴

🔗Посилання на банку
https://send.monobank.ua/jar/8oyp1dt9JM

💳Номер картки банки
4441 1111 2316 9595",
72322,2025-04-13 11:26:40,-1001315043344,,,,"⚡️ У Сумах кількість жертв зросла до 32, — ДСНС",72320
72321,2025-04-13 10:58:41,-1001315043344,,,,⚡️рашисти атакували Центральний район Херсона. Загинула жінка,
72320,2025-04-13 10:51:17,-1001315043344,,,,"Кількість жертв в Сумах збільшилась до 31 загиблої людини

Уточнена інформація

13.04.2025 о 10.15 військами рф було завдано ракетний удар, були пуски 2 ракет «Іскандер-М».
 
- 1 удар - Конгрес-центр Сумського державного університету 

- 2 удар – проїзна частина біля 2-го корпусу Сумського державного університету 

Руйнування

Пошкоджено 20 будівель, з них 4 будівлі закладу освіти, 10 автомобілів та тролейбус, кафе, магазини, 5 багатоквартирних будинків.

Жертви

31 людина, серед них дві дитини

Поранені

84 людини, серед них 10 дітей",72315
72319,2025-04-13 10:46:18,-1001315043344,,,,"⚡️ У Харкові безпілотник влучив у будівлю дитячого садка, — мер міста.

російська мразота скаженіє",
72318,2025-04-13 10:44:38,-1001315043344,,,,"Міський голова Конотопа вимагає відставки голови Сумської ОВА до 18:00, інакше він розповість якусь інформацію щодо сьогоднішньої трагедії в Сумах, — його соцмережі.

«Якщо ти до 18:00 не станеш на коліна й не вибачишся перед людьми — я розкажу, що відбулося», — заявив він.",72315
72317,2025-04-13 10:26:49,-1001315043344,,,,"❗️Вперше (!) показано роботу українського лазерного комплексу «Тризуб» — демонструють Сили безпілотних систем 

Заявлено, що:

— український лазер може знищувати ударні дрони, авіабомби, крилаті та балістичні ракети на відстані до 3000 м,
— вертольоти, літаки та розвідувальні дрони — на відстані до 5000 м
— можна використовувати для засліплення дронів, крилатих ракет, вертольотів та літаків на дистанції до 10 000 м",
72316,2025-04-13 10:11:37,-1001315043344,,,,,
72315,2025-04-13 10:11:37,-1001315043344,,,,"рф вдарила по Сумах ракетами з касетним спорядженням, — начальник ОВА Артюх 

Це забезпечило російським вбивцям максимальне число жертв. Найбільше людей було у тролейбусі:

Це тролейбус смерті, на жаль, там дуже багато було людей, дітей. На цю хвилину 21 людину загинула, 84 поранено, серед них семеро дітей.",
72314,2025-04-13 09:58:51,-1001315043344,,,,,
72313,2025-04-13 09:58:51,-1001315043344,,,,,
72312,2025-04-13 09:58:51,-1001315043344,,,,"‼️ МЗС України передає інформацію про російський удар по Сумах іноземним партнерам та міжнародним інституціям.

Очільник відомства Андрій Сибіга закликав партнерів «рішуче відреагувати» на російський обстріл, надавши Україні додаткові засоби ППО та посиливши тиск на москву. За його словами, ця атака у християнське свято Вербної неділі «є абсолютним злом»",
72311,2025-04-13 09:11:43,-1001315043344,,,,"Сумщина, уточнена інформація.
 
13.04.2025 орієнтовно о 10.20 здійснено ракетний удар (2 вибухи, попередньо Іскандер-М) по м.Суми, попередньо, по конгрес-центру Сумського державного університету. 

За попередньою інформацією, 21 особа загинула, 83 особи поранено, з них 5 дітей. На місці працюють оперативні служби. Інформація про наслідки удару уточнюється.",72309
72309,2025-04-13 08:58:01,-1001315043344,,,,"Рідні з тілом загиблого в центрі Сум.

Немає слів. Біль. Лють.

Співчуття тим, хто сьогодні втратив найдорожчих.

За даними обласної прокуратури, загинула 21 людина, ще 34 поранено, серед них 5 дітей.",
72308,2025-04-13 08:52:38,-1001315043344,,,,"🔞Дуже чутливі кадри наслідків удару по Сумах. 

В Сумах просто жах. Дуже багато жертв. На цю хвилину 21 людина загинула, і ще 20 поранених, нажаль, масштаби трагедії можуть бути ще більшими.

Покажіть це Трампу.",
72307,2025-04-13 08:46:58,-1001315043344,,,,"«Тільки сволота так може діяти. Йдеться про десятки загиблих та поранених мирних жителів», – Зеленський

«За попередніми даними, йдеться про десятки загиблих та поранених мирних жителів. Тільки сволота так може діяти. Забираючи життя у звичайних людей. Мої співчуття рідним і близьким. Зараз триває рятувальна операція. Всі необхідні служби працюють.

Потрібна жорстка реакція світу. Сполучених Штатів, Європи, усіх у світі, хто хоче закінчення цієї війни і вбивств. Росія хоче саме такого терору й затягує цю війну. Без тиску на агресора мир неможливий. Розмови ще ніколи не зупиняли балістику та авіабомби. Потрібне таке ставлення до Росії, на яке заслуговує терорист».",
72306,2025-04-13 08:39:42,-1001315043344,,,,,
72305,2025-04-13 08:39:42,-1001315043344,,,,,
72304,2025-04-13 08:39:42,-1001315043344,,,,Мерія міста повідомляє про щонайменше 20 загиблих внаслідок двох ракетних ударів російських терористів по центру Сум,
72303,2025-04-13 08:34:59,-1001315043344,,,,"Моторошне відео перших хвилин після атаки на Суми російських вбивць.

На відео помітно, що після однієї ракети по тій же самій точці було друге влучання.

Повторно ударили, щоб було більше жертв, просто нелюди.",
72302,2025-04-13 08:13:07,-1001315043344,,,,"В Сумах після удару рашистів багато загиблих, - ОВА",72297
72300,2025-04-13 08:12:50,-1001315043344,,,,,
72299,2025-04-13 08:12:50,-1001315043344,,,,"🔞 Попередньо відомо, що російська ракета влучила поруч з громадським транспортом, де знаходились люди.

Офіційних даних про кількість загиблих ще немає.

Але місцеві стверджують, що жертв може бути близько двох десятків.",
72297,2025-04-13 07:28:58,-1001315043344,,,,"🤬 російські вбивці вдарили по центру Сум двома балістичними ракетами.

Інтервал між ударами був близько чотирьох хвилин.

У Вербну неділю, коли багато вірян йдуть в церкву",
72296,2025-04-13 07:21:12,-1001315043344,,,,"❗️ Наразі близько 500 добровольців підписали контракти за програмою ""18-24"". На етапі підписання ще 1500 осіб , - заступник голови ВП Паліса

В інтерв'ю Bihus info зазначив, що незважаючи на велику кількість заявок, до фінального етапу підписання документа багато з ким не дійшло.

 ""Ми обов'язково з'ясовуємо причини, які впливають на те, що людина на словах погодилася, але до підписання документа справа не дійшла. Власне, десь батьки впливають, різні причини є. Ми аналізуємо ці питання, щоб зробити висновки про те, де і що варто доопрацювати"", - сказав він.",
72295,2025-04-13 07:01:38,-1001315043344,,,,"Дзвінки росіян повертаються! 

Прем'єра на новому YouTube-каналі «ЛЕЗО Live» — перший випуск проєкту «ЗВОНОК»! Розмови з тими, хто досі вірить у брехню — родинами російських солдатів: п’ятеро на один автомат та смерть заради грошей.  

Дивіться перший випуск просто зараз!",
72294,2025-04-13 06:18:58,-1001315043344,,,,"🇳🇱 Нідерланди оголосили про виділення Україні $3,5 млрд на наступний рік

За словами очільника Міноборони Рубена Брекельманса, його країна зробила такий крок, оскільки існує невизначеність щодо подальшої політики Трампа",
72293,2025-04-13 06:00:11,-1001315043344,,,,"⚡️Сили ППО знищили 43 з 55 ""Шахедів"", — Повітряні сили 

12 безпілотників-імітаторів — локаційно втрачені.",
72290,2025-04-13 05:19:08,-1001315043344,,,,,
72289,2025-04-13 05:19:08,-1001315043344,,,,🔥В Оренбурзі раптово вибухнула і спалахнула ТЕЦ,
72288,2025-04-13 05:03:42,-1001315043344,,,,"❗️Переговори щодо припинення війни в Україні йдуть добре, але ""є момент, коли ви просто повинні або змиритися, або замовкнути"" , — Трамп

Він додав, що ""відносини між Україною та росією можуть розвиватися добре, і ви дізнаєтеся про це дуже скоро""",
72287,2025-04-12 18:54:36,-1001315043344,,,,"❗️Служити мають усі, і чоловіки і жінки — заступник керівника ОП Паліса

Його теза: рф нікуди не зникне і Україні доведеться з нею боротись впродовж наступних 20-30 років. 

💬 «Треба вивчити досвід Ізраїлю».

🔥згодні 
🤬незгодні",
72286,2025-04-12 17:44:08,-1001315043344,,,,"Суджа, одна жінка, дві версії правди

Для українських журналістів: «Жива, здорова, отримала продукти».

Для російських пропагандистів: «Ледь з голоду не померла, не знаю, як вижила взагалі».",
72285,2025-04-12 16:53:47,-1001315043344,,,,,72280
72284,2025-04-12 16:53:47,-1001315043344,,,,,72280
72283,2025-04-12 16:53:47,-1001315043344,,,,"💥🔥саратівські експерти намагаються розібратись, що палає на аеродромі",72280
72281,2025-04-12 16:46:54,-1001315043344,,,,,
72280,2025-04-12 16:46:54,-1001315043344,,,,"💥🔥Саратов, ""небальшоє задимлєніє"" в районі аеродрома",
72279,2025-04-12 14:34:27,-1001315043344,,,,"Бригада НГУ «Азов» в Торецьку зуміла відбитись від раптового штурму своїх позицій групою окупантів на техніці.

Противник вирішив штурмувати «азовців» на «буханках», «Нівах» і «УАЗіках».

Окупанти нашвидкуруч переобладнали свої легковики під штурмові машини і практично без бронезахисту попрямували до позицій Сил оборони на Торецькому напрямку.

Результат закономірний: групу штурмовиків розмотали, а потім дронами шукали недобитків по кущах та залишках будівель.

Нестача бронетехніки впливає на штурмові дії зс рф. Проте окупанти мають достатньо піхоти для продовження безглуздих «накатів» на позиції захисників.",
72278,2025-04-12 13:16:39,-1001315043344,,,,"В підручниках з географії, за якими навчаються діти в Італії, півострів Крим позначено, як російський.

Про це розповіла віцепрезидентка Спілки українських асоціацій Італії NAU та координаторка ініціативи Stop Propaganda Russa Олена Кім.

💬 «Ми проаналізували більше 60 книг – це підручники з географії 2010-2024 років для 7 класу, коли діти вивчають географію Європи. Це жахливо: по наростаючий ми бачили, як змінюється представлення України. 

У жодному підручнику не вказано, що було порушено міжнародне законодавство і Крим анексований. У багатьох підручниках з 22 року Крим позначений як російська територія. 

Також у деяких є неправдива історія із ситуацією на Донбасі: в деяких підручниках пишуть, що ніби-то це війна всередині України між українцями російськомовними і україномовними».",
72277,2025-04-12 12:37:54,-1001315043344,,,,"❗️Республіканці незадоволені Віткоффом.

На Капітолійському пагорбі були настільки стурбовані очевидною проросійською позицією Віткоффа в інтерв'ю Такеру Карлсону, що згодом політики подзвонили раднику з національної безпеки Майку Волцу та держсекретарю Марко Рубіо, щоб поскаржитися на тези Віткоффа, - пише Reuters 

 Деякі американські та європейські офіційні особи стурбовані тим, що, поки Віткофф дотримується стратегії Трампа, росіяни користуються відсутністю в нього досвіду за столом переговорів,

 «Віткофф повинен піти, а Рубіо повинен зайняти його місце», — йдеться в листі від 26 березня від Еріка Левіна, головного донора Республіканської партії.",
72276,2025-04-12 12:18:16,-1001315043344,,,,"Зʼясовуємо всі обставини, - так пообіцяв Зеленський, висловивши співчуття з приводу загибелі пілота Павла Іванова

📝 «Українські F-16, «міражі», МіГи, уся наша бойова авіація героїчно виконує військові завдання, захищаючи нашу державу та підтримуючи наземні операції. Повітряні Сили залучені й до захисту України від російських ракет та дронів. Пишаємося нашими воїнами. Відповімо сильно і влучно».",72273
72275,2025-04-12 12:09:20,-1001315043344,,,,Бійці 152-ої єгерської бригади разом з іншими підрозділами відбили частину села Котлине біля Покровська і захопили в полон кількох окупантів.,
72274,2025-04-12 11:32:58,-1001315043344,,,,"Знищено «бронесарай» і з десяток штурмовиків противника, - 28-а ОМБР

Користуючись погодою, росіяни на Торецькому напрямку відправляють максимально «зашиті» бронею та іншим захистом колони.

Але завдяки командній роботі 28-ї бригади та суміжних підрозділів ворога вдається стримувати.

Оператори ББпС «Спалах», «Kurt&Company» R.V., 2-го та 3-го МБ за підтримки мотопіхотного батальйону 1004 бригади зустріли чергову російську колону справжнім роєм дронів. 

Точними ударами, воїни пробили захист однієї з бронемашин, змусивши десант розбігатись в лісосмуги. Після чого її остаточно спалили.

Далі бій прийняли наші піхотинці. Бої з окупантами, що розбіглись лісосмугами, тривали годинами, але успіх був на боці піхоти 28-ої ОМБР.",
72273,2025-04-12 11:18:19,-1001315043344,,,,"❗️Сьогодні загинув 26-річний пілот F-16 Павло Іванов під час бойового завдання, — Повітряні Сили

Честь Герою!",
72272,2025-04-12 11:15:14,-1001315043344,,,,,
72271,2025-04-12 11:15:14,-1001315043344,,,,"⚔️ Прикордонники назвали ключові загрозливі напрямки для Сумської та Харківської областей

""Найбільш загрозлива ситуація залишається у межах Сумської та Харківської областей. Якщо говорити про Харківську область, то це ті напрямки, де ворог ще минулого року почав наступальні дії - Вовчанськ і Липці"", - заявив речник ДПСУ Андрій Демченко.

За його словами, у Сумській області ворог продовжує використовувати малі штурмові групи, щоб закріпитися на території України. Зокрема, у напрямку населених пунктів Новеньке, Басівка і Журавка.",
72270,2025-04-12 11:14:45,-1001315043344,,,,"Нейтралізовано техніку противника на межі Харківської, Луганської та Донецької областей, - 3-тя штурмова бригада

Бійці влучили та вивели з ладу: декілька ворожих БМП, САУ «Нона» та легковик. Також було знайдено та уражено пункт управління FPV-дронами противника разом з антенами.",
72269,2025-04-12 10:57:39,-1001315043344,,,,"Існує загроза, що рф може розмістити ядерну зброю в космосі і в подальшому використати її для виведення з ладу сотень супутників, що матиме руйнівні наслідки для Землі — генсек НАТО Рютте",
72268,2025-04-12 09:17:11,-1001315043344,,,,"🤬Перемовини ""коаліції охочих"" щодо підтримки України наразі повалені, - голова дипломатії ЄС Кая Каллас.

Близько 200 військових фахівців із 30 країн працюють над створенням стратегії захисту українського неба і моря, а також забезпечення миру на суші. Втім через розбіжності у підходах різних країн не можуть домовитись про спільну стратегію.",
72267,2025-04-12 08:50:51,-1001315043344,,,,❗️Загроза балістики — тривога у Києві та у низці областей,
72266,2025-04-12 08:35:30,-1001315043344,,,,,
72265,2025-04-12 08:35:30,-1001315043344,,,,"«Господь Ісусе, будь ласка, дай нам сил...»

Прес-секретар Білого дому молиться, перш ніж вийти до журналістів.

На другому відео Трамп розповідає, що добре пройшов медогляд і здав когнитивний тест.",
72264,2025-04-12 08:23:50,-1001315043344,,,,,
72263,2025-04-12 08:23:50,-1001315043344,,,,"Відео нічної атаки рф на столицю публікує Reuters 

Зараз пожежі, які виникли після обстрілу, вже ліквідували. Відомо про трьох постраждалих людей",
72262,2025-04-12 07:52:26,-1001315043344,,,,"🇬🇧🇺🇦 Британія виділяє £350, або $459 млн., для українських військових. 

🪙 За словами міністра оборони Джона Хілі, новий пакет допомоги включає РЛС, міни, сотні тисяч безпілотників, а також фінансування на обслуговування та ремонт військової техніки.

💷 Загалом Україні впродовж 2025 року Британія надасть £3,5 млрд., або $4,5 млрд.",
72261,2025-04-12 07:50:54,-1001315043344,,,,,72251
72260,2025-04-12 07:50:54,-1001315043344,,,,,72251
72259,2025-04-12 07:50:54,-1001315043344,,,,"‼️ Пожежі у Святошинському районі Києва – ліквідовано, - ДСНС",72251
72257,2025-04-12 06:44:21,-1001315043344,,,,"«Я НЕ мав на увазі поділ України! У статті Тіmеѕ неправильно викладено те, що я сказав. Я говорив про сили стійкості після припинення вогню на підтримку суверенітету. У дискусіях про поділ, я мав на увазі райони або зони відповідальності союзних сил (без військ США)», — Кіт Келлог спростував статтю британського The Times.",72243
72256,2025-04-12 06:28:26,-1001315043344,,,,"Вночі рф атакувала Україну 88 дронами. 
Сили ППО знищили 56 дронів. Ще 24 дрони локаційно втрачені.",
72255,2025-04-12 05:41:46,-1001315043344,,,,"⚡️Найбільш ймовірним напрямком прориву для рф є Сумська область, — The Telegraph

Водночас, за інформацією видання, масштабний наступ рф, найімовірніше, завершиться провалом. 

Причиною цього є як внутрішні проблеми в російській армії, так і ефективне використання українськими силами ударних дронів, що не дозволяє окупантам здобути вирішальну перевагу на полі бою",
72252,2025-04-12 04:25:24,-1001315043344,,,,"❗️США та Україна провели напружені переговори щодо мінеральної угоди — прориву сторони не досягнули, — Reuters

Причина — оновлена пропозиція Білого дому — значно жорсткіша за попередню.

Зокрема, Америка хоче взяти під контроль газопровід ""Газпрому"", який простягається через українську територію до Європи. При цьому без жодних гарантій безпеки.",
72251,2025-04-12 04:18:29,-1001315043344,,,,,
72250,2025-04-12 04:18:28,-1001315043344,,,,,
72249,2025-04-12 04:18:28,-1001315043344,,,,,
72248,2025-04-12 04:18:28,-1001315043344,,,,"❗️Двоє людей постраждали внаслідок атаки ворожих БпЛА на Києв. Пожежі у складських приміщеннях в Святошинському і Дарницькому районах ліквідовують рятувальники ДСНС

UPD: Вогонь локалізовано, триває ліквідація пожеж.",
72247,2025-04-12 01:54:12,-1001315043344,,,,"Мер пише: «Ще в одному місці в Святошинському районі пожежа внаслідок падіння уламків БпЛА. 
Екстрені служби на місці. 
До медиків наразі ніхто не звертався».",72245
72246,2025-04-12 01:41:42,-1001315043344,,,,,
72245,2025-04-12 01:41:42,-1001315043344,,,,"Пожежа в Києві після атаки БПЛА. Дим над містом.

«Попередньо: 
 Пожежа в Святошинському районі. Палають нежитлові приміщення.
У Дарницькому горить приватний будинок. 
Екстрені служби прямують на місця», - мер",
72244,2025-04-12 01:22:51,-1001315043344,,,,"❗️В Києві чутно вибух, протиповітряна оборона відбиває атаку «шахедів».",
72243,2025-04-11 20:18:03,-1001315043344,,,,,
72242,2025-04-11 20:18:03,-1001315043344,,,,"Ми можемо розділити Україну, як післявоєнний Берлін, — Келлог.

Ключове слово «розділити».",
72241,2025-04-11 19:50:52,-1001315043344,,,,"⚡️Умєров запропонував провести наступний Рамштайн в Україні

Щоб колеги по кожній з коаліцій могли приїхати в Україну, поспілкуватися не лише з нами, а й з представниками Сил безпеки й оборони, – повідомив міністр оборони",72235
72239,2025-04-11 19:26:44,-1001315043344,,,,"❗️путін і Віткофф завершили переговори в Петербурзі, які тривали близько 4,5 години за закритими дверима

Темою зустрічі були аспекти врегулювання війни, - росзмі",
72238,2025-04-11 19:22:31,-1001315043344,,,,"🤬 Віткофф сказав Трампу, що найшвидший спосіб досягти припинення вогню - віддати росії контроль над чотирма областями України, - Reuters

За даними Reuters, минулого тижня після зустрічі з Дмитрієвим представник Трампа передав тому чітке послання. За його словами, найшвидший спосіб домогтися припинення вогню в Україні - це підтримати стратегію, яка передасть під контроль росії чотири області - Донецьку, Луганську, Херсонську і Запорізьку, які та намагалася незаконно анексувати в 2022 році.",
72237,2025-04-11 18:41:01,-1001315043344,,,,"⚡️Європа протягом кількох тижнів надасть Трампу план по Україні, — Bloomberg

Агентство повідомляє, що Великобританія та Франція планують представити президенту США Дональду Трампу детальний план розміщення військ в Україні після закінчення війни. 

Вони сподіваються, що цей план стане основою для надання гарантій безпеки Україні з боку Трампа.",
72236,2025-04-11 17:49:47,-1001315043344,,,,"❗️рашисти перекидають свої резерви на Запорізький напрямок, – речник Сил оборони Півдня Волошин 

За його словами, ситуація найбільш напружена в районі Степового, Малих Щербаків та Лобкового",
