message_id,date,sender_id,first_name,last_name,username,message,reply_to
45492,2025-04-18 07:43:06,-1001135816549,,,,"🔥VERY IMP VIDEOS🔥

1. NEW BATCH:
https://youtu.be/BXAUJjdTXfM

2.WT 250 : Study Plan 2025
https://youtu.be/RKYEgvnF9s4?si=ZIxyrlfbwoBKid1G

3. MOCK TEST STRATEGY & ANALYSIS:
https://youtu.be/x0fOZEi4BPA

4. PRESSURE HANDLING ISSUES (WT 77):
https://youtu.be/7mbKzj17n8k

5. STUDY PLAN (WT 200):
https://youtu.be/Pw-FS6dum_I

6. PRE MAINS ISSUES (WT 147):
https://youtu.be/niV3Gh6uo3A

7. REASONING Doubts by Yash Sir:
https://youtu.be/xE7BWHOseEQ

8. ENGLISH Score Mindset:
https://youtube.com/live/WD5jSfXGgfs

9. How to Read a Book:
https://youtube.com/live/A29LPSD20VI

10. IMP NUMBER SERIES:
https://youtu.be/nxUzAP2HnN8

11. VERY IMP QUANT MAINS PLAYLIST:
https://youtube.com/playlist?list=PLsQGo6pudm-5hWVWSjM9-X__DET6cszEF

12. QUANT MAINS LEVEL DI & CASELET PLAYLIST:
https://www.youtube.com/playlist?list=PLsQGo6pudm-7lJaXWgK05SE76PH63tp2V

13. WORD PROBLEMS PHOBIA:
https://youtu.be/SjNF3zJfVkg

14. VARIABLE BASED WP & DI CASELET PLAYLIST:
https://youtube.com/playlist?list=PLsQGo6pudm-77x6eOcv_L7sUvDKuhf2lJ

15. ENGLISH MOCK ANALYSIS:
https://www.youtube.com/live/o4VTi9b2YTY

16. Arithmetic (WORD PROBLEMS):
Part 1] https://youtu.be/SDgHj0j-CvA
Part 2] https://youtu.be/3b31-sVcclE

17. CRITICAL REASONING FOR 2024 👇🏻👇🏻
Full Playlist : https://www.youtube.com/playlist?list=PLsQGo6pudm-5EJUau6rH6HuFkurzfkchC

18. SSA's PRIME ACCESS : Can Non-SSA be the part of SSA's Activities ?
https://youtu.be/W5ulJ1gnZGM",
45491,2025-04-18 04:28:58,-1001135816549,,,,"SSA FIESTA 8 🎉

🎙IN CONVERSATION with Rushikesh Sir & Pramod Sir | SSA FIESTA 8 🎉#SSA #english #quant #motivation

https://youtu.be/RT9mhVoT8hk",
45490,2025-04-18 02:47:33,-1001135816549,,,,"Attention Students!

All the photos from the felicitation ceremony have been posted. Follow these simple steps to access them:

1. Scan the QR Code
2. Register Yourself (using your selfie)
3. Download All Your Photos

Frame your cherished moments today!",
45489,2025-04-18 02:28:58,-1001135816549,,,,QA BASIC TASK 199,
45488,2025-04-18 02:23:58,-1001135816549,,,,DI & CASELET 555,
45487,2025-04-18 01:31:17,-1001135816549,,,,C.N.A. 18-April-2025,
45486,2025-04-18 00:28:01,-1001135816549,,,,Good Morning SSA ✨,
45485,2025-04-17 16:38:08,-1001135816549,,,,✨,
45484,2025-04-17 16:26:00,-1001135816549,,,,✅ NIACL ASSISTANT RLT SCHEDULE OUT,
45483,2025-04-17 15:04:51,-1001135816549,,,,"FRIDAY (18.04.2025) TimeTable:

B3 OFFLINE BATCH:
10:30am-11:30am : LR (Zoom)

C1 NEW OFFLINE BATCH:
7:00am-8:30am QA
9:15am-10:15am LR
10:15am-11:00am ENG

C2 ONLINE BATCH:
8:00am-9:00am LR
9:15am-10:00am ENG 
10:15am-11:45am QA

MBA CET ONLINE BATCH : 
8:30am-9:15am - INTERVIEW PREPARATION ONLINE SESSION FOR MBA ASPIRANTS (Zoom)

OFFLINE SCHOLARSHIP BATCH :
8:00am-9:00am QA
9:00am-10:00am ENG
10:00am-11:00am GA

SPEED BOOSTER SESSION:
6:00pm- 6:45pm C2 ONLINE

CONCEPT BOOSTER SESSION
4:00pm-5:00pm (Average:-3)

TELEGRAM LIVE:
7:00am-8:00am ENG (Reading+Vocab)
9:00pm-10:00pm ENG (Quizzes)
9:30am-11:00am QA (MAINS) 
9:30am-11:00am (Basic English)
2:00pm-3:30pm LR (PRE+MAINS)

ONLINE DOUBT CLEARING:
5:00pm-7:00pm Purandar Sir 

OFFLINE DOUBT CLEARING:
9:00am-10:00am Rahul Sir (Quant)
10:00am-12:00pm Rishikesh Sir (English)
1:00pm-4:00pm Swami Sir (QA&LR)
3:00pm-6:00pm Rukhsana Ma'am (Basic English)
4:30pm-6:30pm Isaak Sir (Basic English)",
45482,2025-04-17 12:33:42,-1001135816549,,,,"Can Non-SSA be the Part of SSA Activities? | What Actually is SSA's Prime Access🧐? #ssa #banking #practice
__________________________________
https://youtu.be/W5ulJ1gnZGM

https://youtu.be/W5ulJ1gnZGM
__________________________________

MUST WATCH VIDEO 🔥🔥",
45481,2025-04-17 11:36:33,-1001135816549,,,,"SSA FIESTA 8 🎉

Influential Victors - FEAT 1 | Rising Star's Journey to Success 🔥 | Motivational Story 2025 #ssa

https://youtu.be/K_h80b9Ueno",
45480,2025-04-17 04:28:58,-1001135816549,,,,"SSA FIESTA 8 🎉

🎙IN CONVERSATION with Sachin Sir & Kadam Sir | SSA FIESTA 8 🎉#SSA #marketing #agriculture #agri

https://youtu.be/vfpo0Pq22LU",
45479,2025-04-17 03:17:55,-1001135816549,,,,"GET READY FOR LIVE SESSION.✨

Round:-23rd # Session:-02

17.01.2024.Thursday

TOPIC:- Average:-2

Time-04:00-05:00PM",
45478,2025-04-17 02:29:28,-1001135816549,,,,DI & CASELET 554,
45477,2025-04-17 02:28:58,-1001135816549,,,,QA BASIC TASK 198,
45476,2025-04-17 01:33:56,-1001135816549,,,,C.N.A. 17-April-2025,
45475,2025-04-17 00:28:01,-1001135816549,,,,GOOD MORNING SSA ✨,
45474,2025-04-16 17:17:15,-1001135816549,,,,✨,
45473,2025-04-16 14:32:40,-1001135816549,,,,"THURSDAY (17.04.2025) TimeTable:

B3 OFFLINE BATCH:
11:00am-12:00pm : LR (Zoom)

C1 NEW OFFLINE BATCH:
7:00am-8:30am  QA
9:15am-10:15am LR
10:15am-11:00am ENG

C2 ONLINE BATCH:
8:00am-9:00am LR
9:15am-10:00am ENG 
10:15am-11:45am QA

OFFLINE SCHOLARSHIP BATCH :
8:00am-9:00am QA
9:00am-10:00am ENG
10:00am-11:00am GA

SPEED BOOSTER SESSION:
6:00pm- 6:45pm C2 ONLINE

CONCEPT BOOSTER SESSION
4:00pm-5:00pm (Average:-2)

TELEGRAM LIVE:
7:00am-8:00am ENG (Reading+Vocab)
9:00pm-10:00pm ENG (Quizzes)
9:30am-11:00am QA (MAINS) 
9:30am-11:00am (Basic English)
2:00pm-3:30pm LR (PRE+MAINS)

ONLINE DOUBT CLEARING:
5:00pm-7:00pm Purandar Sir 

OFFLINE DOUBT CLEARING:
9:00am-10:00am Rahul Sir (Quant)
10:00am-12:00pm Rishikesh Sir (English)
11:00am-1:00pm Isaak Sir (Basic English)
1:00pm-4:00pm Swami Sir (QA&LR)
3:00pm-6:00pm Rukhsana Ma'am (Basic English)",
45472,2025-04-16 11:28:58,-1001135816549,,,,"SSA FIESTA 8 🎉

Yash Sir & Rahul Sir 🔥 Rapid Fire 2025 | Fun Quiz, Teaching Vibes & Student Life!

https://youtu.be/o9EdREh0HuI

🥳😇🤩",45469
45471,2025-04-16 09:50:25,-1001135816549,,,,,
45470,2025-04-16 07:43:20,-1001135816549,,,,"✅ HDFC RELATIONSHIP MANAGER(PO) EXAM DATE

11 MAY 2025",
45469,2025-04-16 04:36:47,-1001135816549,,,,"🎙 IN CONVERSATION with Yash Sir & Rahul Sir | SSA FIESTA 8 🎉#SSA #YashSir #RahulSir #MBA #CET #Mains

https://youtu.be/Bwv3tgeQcA8

🥳😇🤩",
45468,2025-04-16 03:07:07,-1001135816549,,,,"Dear students,

SSA congratulates to all those who have successfully CLEARED NIACL ASST MAINS EXAM..💐💐

Many of the students are contacting us regarding various queries about LPT. Therefore, instead of replying everybody individually, we have created a private telegram group ONLY FOR THOSE WHO WILL BE APPEARING FOR LPT.

SSA STAFF will be personally attending each & every query in this group and guide you in preparation of LPT and also any queries regarding document verification.

All the students who have cleared the Mains Exam are advised to contact OM Sir (9284175192) via telegram so that you can get added to this group.",45460
45467,2025-04-16 02:39:45,-1001135816549,,,,"📢 SSA QA & LR Telegram Group! 🎯

📅 Session Schedule (Monday to Friday):
⏰ QA : 09:30 AM – 11:00 AM 
⏰ LR  : 01:00 PM – 02:30 PM 

✨ Format of Sessions:
✅ Daily Practice Sessions:
🔹 Solve 15-20 tasks daily, structured to transition smoothly from basic to advanced levels.

✅ Collaborative Learning:
🔹 Students tag the question and post their solutions.
🔹 The admin will pin the first correct solution posted for easy reference.

✅ Skill Building:
🔹 Enhance speed, accuracy, and confidence to excel in competitive exams.

📌 Stay consistent, engage actively, and keep improving! 💪📚",
45466,2025-04-16 02:39:45,-1001135816549,,,,"📢 SSA English Learners Club 📢
✨ Session Format ✨

📖 READING SESSION (7:00 - 8:00 AM)
✅ Sorted News Articles: #01 - #10
✅ Synonyms: 15-20 words
✅ RC / Summary / GST Writing

📖  QUIZ SESSION (8:00 - 9:00 AM)
✅ Reading Comprehension (RC-2)
✅ Cloze Test
✅ Spot the Error
✅ Parajumble
✅ Double Fillers
✅ Idioms & Phrases/Word Swap/Word Usage/Match the Column

📚 Tip: Make sure to note down the daily analysis of each session in your notebook in the following format(https://t.me/c/1416332126/254749). 
Follow the session format for effective revision and progress tracking! ✅",
45465,2025-04-16 02:31:35,-1001135816549,,,,QA BASIC TASK 197,
45464,2025-04-16 02:24:01,-1001135816549,,,,DI & CASELET 553,
45463,2025-04-16 01:33:54,-1001135816549,,,,C.N.A. 16-April-2025,
45462,2025-04-16 01:33:47,-1001135816549,,,,GOOD MORNING SSA ✨,
45460,2025-04-15 17:22:54,-1001135816549,,,,✅ NIACL ASSISTANT MAINS RESULT OUT,
45459,2025-04-15 16:50:01,-1001135816549,,,,✨,
45458,2025-04-15 14:22:40,-1001135816549,,,,"Can Non-SSA be the Part of SSA Activities? | What Actually is SSA's Prime Access🧐? #ssa #banking #practice
__________________________________
https://youtu.be/W5ulJ1gnZGM

https://youtu.be/W5ulJ1gnZGM
__________________________________

MUST WATCH VIDEO 🔥🔥",
45457,2025-04-15 14:08:58,-1001135816549,,,,"WEDNESDAY (16.04.2025) TimeTable:

B3 OFFLINE BATCH :
9:00am-10:00am : LR (Zoom)

C1 NEW OFFLINE BATCH:
7:00am-9:00am QA
10:30am-11:30am ENG

C2 ONLINE BATCH:
8:00am-9:00am LR
9:30am-10:15am ENG 
10:30am-12:00pm QA

B5 ONLINE BATCH :
2:00pm-3:00pm (Phase 1&2 Review)

OFFLINE SCHOLARSHIP BATCH :
8:00am-9:00am QA
9:00am-10:00am ENG
10:00am-11:00am GA

OFFLINE WEEKLY TALK :
5:00pm-6:00pm (New Lecture Hall)

SPEED BOOSTER SESSION:
6:00pm-6:45pm C2 ONLINE

CONCEPT BOOSTER SESSION
4:00pm-5:00pm (Average:-1)

TELEGRAM LIVE:
7:00am-8:00am ENG (Reading+Vocab)
9:00pm-10:00pm ENG (Quizzes)
9:30am-11:00am QA (MAINS) 
9:30am-11:00am (Basic English)
2:00pm- 3:30pm LR (PRE+MAINS)

ONLINE DOUBT CLEARING:
5:00pm-7:00pm Purandar Sir 

OFFLINE DOUBT CLEARING:
9:00am-10:00am Rahul Sir (Quant)
1:00pm-4:00pm Swami Sir (QA&LR)
3:00pm-6:00pm Rukhsana Ma'am (Basic English)
4:30pm-6:30pm Isaak Sir (Basic English)",
45456,2025-04-15 14:02:43,-1001135816549,,,,"Dear students,

SSA congratulates to all those who have successfully CLEARED UBI LBO INTERVIEW...💐💐

Many of the students are contacting us regarding various queries about MEDICAL & DV (DOCUMENT VERIFICATION) & Further process Therefore, instead of replying everybody individually, we have created a private telegram group.

TEAM SSA will be personally attending each & every query in this group and we will be also adding our old students who have joined in last recruitment. These students will guide you and also handle every query regarding document verification, with their actual experience.

All the students who have cleared the  Exam are advised to contact OM Sir Via Telegram (9284175192) so that you can get added to this group.",
45455,2025-04-15 12:28:12,-1001135816549,,,,✅ UBI LBO FINAL RESULT OUT,
45454,2025-04-15 12:16:32,-1001135816549,,,,"💥🍃 SSA CONCEPT BOOSTER 🍃💥


📝 New Arithmetic Round

🎯 Target: Arithmetic Perfection 💪🏻

✍️ ROUND 23rd: 16.04.2025 (Wednesday)

⏱️ TIMING: 03:00 PM - 04:00 PM (MON-SAT)

Format of the Session
✅ Duration: 6 Weeks | 500+ Questions
✅ Complete Arithmetic Quizzes

Daily Quizzes: 15-18 Questions from the topic of the day.

Solve & Share: Solve each question within 2-4 minutes based on difficulty. Post your solution photo in the chat to discuss and verify approaches.

Progression: Questions will escalate from Easy → Moderate → High as the topic progresses.

Topic Coverage: Each topic will run for 2-4 days, focusing on weightage and concept clarity.

WEEKLY TOPIC SEQUENCE 🧐

WEEK 1
◆ AVERAGE (3 Days)

WEEK 2
◆ PERCENTAGE (3 Days)
◆ RATIO & PROPORTION (3 Days)

WEEK 3
◆ AGES (3 Days)
◆ PARTNERSHIP (2 Days)

WEEK 4
◆ PROFIT & LOSS (3 Days)
◆ MIXTURE & ALLIGATION (2 Days)

WEEK 5
◆ SI & CI (3 Days)
◆ TIME & WORK (3 Days)

WEEK 6
◆ TIME, SPEED & DISTANCE (3 Days)
◆ BOATS & STREAMS (2 Days)

WEEK 7
◆ PROBABILITY (1 Day)
◆ PERMUTATION & COMBINATION (1 Day)


GET READY FOR THE FIRST TOPIC
✨ Date: 16.04.2025 (Wednesday)
✨ Topic: AVERAGE (45 Questions)
✨ Time: 04:00 PM - 05:00 PM

Let’s Ace the Arithmetic! 🚀

Note:- For Sequence of topic you can check the group description",
45453,2025-04-15 12:11:43,-1001135816549,,,,"IN CONVERSATION WITH SHUBHAM SIR and FATIMA MA'AM | SSA FIESTA 8 🎉 #ssa #shubhamsir #fatimamaam

https://youtu.be/VxDfRxpjz-A

🥳😇🤩",
45452,2025-04-15 08:01:53,-1001135816549,,,,"💥🔥 SSA FIESTA 2025....A CARNIVAL OF SUCCESS...  🔥💥

🎉 SSA celebrates the success of its hard working Students, the trust of Parents , the sincerity of Faculty and above all the support and love of STUDENTS....🥇🥈🥉

🎯 Come and join us to transform your dreams into REALITY... 🎯

SSA FIESTA 8 🎉 | Felicitation Ceremony 2025 | Record-Breaking Success of Learners #ssa #celebration

https://youtu.be/VQazw7hH5-Q",
45450,2025-04-15 02:34:50,-1001135816549,,,,QA BASIC TASK 196,
45449,2025-04-15 02:24:01,-1001135816549,,,,DI & CASELET 552,
45448,2025-04-15 01:31:57,-1001135816549,,,,C.N.A. 15-April-2025,
45447,2025-04-15 00:28:01,-1001135816549,,,,GOOD MORNING SSA✨,
45446,2025-04-14 15:39:32,-1001135816549,,,,✨,
45445,2025-04-14 14:38:10,-1001135816549,,,,"MONDAY (15.04.2025) TimeTable:

B3 OFFLINE BATCH:
9:00am-10:00am : LR (Zoom)

C1 NEW OFFLINE BATCH:
4:00pm-5:30pm (Basic ENGLISH)

C2 ONLINE BATCH:
9:30am-10:15am ENG 
10:30am-12:00pm QA

OFFLINE SCHOLARSHIP BATCH :
8:00am-9:00am QA
9:00am-10:00am ENG
10:00am-11:00am GA

YouTube LIVE:
9:00am-10:00am WEEKLY TALK 261
(SBI JA MAINS Review, SBI PO MAINS Study Plan, What Next after SBI??, Study Plan for Next Exams, Screenshot/Feedback, LIVE DOUBT, etc)

SPEED BOOSTER SESSION:
6:00pm-6:45pm C2 ONLINE

TELEGRAM LIVE:
7:00am-8:00am ENG (Reading+Vocab)
9:00pm-10:00pm ENG (Quizzes)
9:30am-11:00am QA (MAINS) 
9:30am-11:00am (Basic English)
3:30pm-5:00pm LR (PRE+ MAINS)

ONLINE DOUBT CLEARING:
5:00pm-7:00pm Purandar Sir 

OFFLINE DOUBT CLEARING:
1:00pm-4:00pm Swami Sir (QA & LR)
2:00pm-4:00pm Rishikesh Sir (ENGLISH)
3:00pm-6:00pm Rukhsana Ma'am (Basic English)
4:30pm-6:30pm Isaak Sir (Basic English)",
45444,2025-04-14 14:11:44,-1001135816549,,,,"WT 261 | SBI JA MAINS Review | SBI PO MAINS Study Plan | What Next after SBI..?? 15.04.2025 #ssa
_____________________________________________
https://youtube.com/live/jS6PKx7thfs

https://youtube.com/live/jS6PKx7thfs
_____________________________________________

📣 Tap on ""Notify Me"" to get live Notification 📣",
45443,2025-04-14 04:19:06,-1001135816549,,,,"💥🔥 SSA FIESTA 2025....A CARNIVAL OF SUCCESS...  🔥💥

🎉 SSA celebrates the success of its hard working Students, the trust of Parents , the sincerity of Faculty and above all the support and love of STUDENTS....🥇🥈🥉

🎯 Come and join us to transform your dreams into REALITY... 🎯

SSA FIESTA 8 🎉 | Felicitation Ceremony 2025 | Record-Breaking Success of Learners #ssa #celebration

https://youtu.be/VQazw7hH5-Q",
45442,2025-04-14 03:15:28,-1001135816549,,,,"🙏🙏🙏 जगभरातील करोडो लोकांच्या मनावर ज्यांनी आपल्या विचाराने, कार्याने,कर्तृत्वाने राज्य केले अशा युगपुरुष, बोधिसत्व, भारतरत्न, भारतीय राज्य घटनेचे शिल्पकार महामानव डॉ बाबासाहेब आंबेडकर यांच्या जयंतीच्या सर्वांना हार्दिक शुभेच्छा! 🙏🙏🙏",
45441,2025-04-14 03:12:52,-1001135816549,,,,Q.A. BASIC TASK 195,
45440,2025-04-14 02:24:01,-1001135816549,,,,DI & CASELET 551,
45439,2025-04-14 01:34:25,-1001135816549,,,,C.N.A. 14-April-2025,
45438,2025-04-14 00:28:01,-1001135816549,,,,GOOD MORNING SSA ✨,
45437,2025-04-13 18:14:41,-1001135816549,,,,,45434
45436,2025-04-13 17:13:02,-1001135816549,,,,✨,
45435,2025-04-13 15:11:58,-1001135816549,,,,"Holiday Notice

Dear Students 
This is to inform you that the class will remain closed on 14th April on the occasion of Dr. Babasaheb Ambedkar Jayanti, to honor the birth anniversary of the principal architect of the Indian Constitution.
Regular classes and office operations will resume on 15th April.

Warm regards
SSA TEAM",
45434,2025-04-13 14:27:45,-1001135816549,,,,"💥🔥 SSA FIESTA 2025....A CARNIVAL OF SUCCESS...  🔥💥

🎉 SSA celebrates the success of its hard working Students, the trust of Parents , the sincerity of Faculty and above all the support and love of STUDENTS....🥇🥈🥉

🎯 Come and join us to transform your dreams into REALITY... 🎯

SSA FIESTA 8 🎉 | Felicitation Ceremony 2025 | Record-Breaking Success of Learners #ssa #celebration

https://youtu.be/VQazw7hH5-Q",
45432,2025-04-13 01:34:20,-1001135816549,,,,"C.N.A. Weekly 
2nd Week - April 2025",
45431,2025-04-13 00:28:01,-1001135816549,,,,GOOD MORNING SSA ✨,
45430,2025-04-12 16:37:49,-1001135816549,,,,"SUNDAY (13.04.2025) TimeTable:

OFFLINE DOUBT CLEARING:
8:00am-11:00am Swami Sir (QA &LR )",
45429,2025-04-12 13:28:12,-1001135816549,,,,Photos (audio 2min)👆👆,45428
45428,2025-04-12 13:27:18,-1001135816549,,,,,
45427,2025-04-12 04:38:58,-1001135816549,,,,🔥 LIVE 🔥,45426
45426,2025-04-12 03:14:00,-1001135816549,,,,"Celebrate Dreams Come True 🎉🎓✨🤩🥰 | Felicitation of Our Achievers | Shubham Sir's Academy Felicitation
_____________________________________________
https://youtube.com/live/6dvFQXLp-GA

https://youtube.com/live/6dvFQXLp-GA
_____________________________________________

📣 Tap on ""Notify Me"" to get live Notification 📣",
45425,2025-04-12 02:32:09,-1001135816549,,,,QA BASIC TASK 194,
45424,2025-04-12 02:24:01,-1001135816549,,,,DI & CASELET 550,
45423,2025-04-12 01:33:29,-1001135816549,,,,NO C.N.A. TODAY,
45422,2025-04-12 00:28:02,-1001135816549,,,,GOOD MORNING SSA ✨,
45421,2025-04-11 21:48:16,-1001135816549,,,,"Celebrate Dreams Come True 🎉🎓✨🤩🥰 | Felicitation of Our Achievers | Shubham Sir's Academy Felicitation
_____________________________________________
https://youtube.com/live/6dvFQXLp-GA

https://youtube.com/live/6dvFQXLp-GA
_____________________________________________

📣 Tap on ""Notify Me"" to get live Notification 📣",
45420,2025-04-11 17:51:21,-1001135816549,,,,✨,
45419,2025-04-11 09:41:38,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 IBPS ASSISTANT LIST-3 🔥🔥",
45418,2025-04-11 09:41:38,-1001135816549,,,,,
45417,2025-04-11 09:41:38,-1001135816549,,,,,
45416,2025-04-11 09:40:37,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 IBPS ASSISTANT LIST-2 🔥🔥",
45415,2025-04-11 09:40:37,-1001135816549,,,,,
45414,2025-04-11 09:40:37,-1001135816549,,,,,
45413,2025-04-11 09:40:37,-1001135816549,,,,,
45412,2025-04-11 09:40:37,-1001135816549,,,,,
45411,2025-04-11 09:40:36,-1001135816549,,,,,
45410,2025-04-11 09:40:36,-1001135816549,,,,,
45409,2025-04-11 09:40:36,-1001135816549,,,,,
45408,2025-04-11 09:40:36,-1001135816549,,,,,
45407,2025-04-11 09:40:36,-1001135816549,,,,,
45406,2025-04-11 09:38:44,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 IBPS ASSISTANT LIST-1 🔥🔥",
45405,2025-04-11 09:38:44,-1001135816549,,,,,
45404,2025-04-11 09:38:44,-1001135816549,,,,,
45403,2025-04-11 09:38:44,-1001135816549,,,,,
45402,2025-04-11 09:38:44,-1001135816549,,,,,
45401,2025-04-11 09:38:44,-1001135816549,,,,,
45400,2025-04-11 09:38:44,-1001135816549,,,,,
45399,2025-04-11 09:38:44,-1001135816549,,,,,
45398,2025-04-11 09:38:44,-1001135816549,,,,,
45397,2025-04-11 09:38:44,-1001135816549,,,,,
45395,2025-04-11 04:46:19,-1001135816549,,,,,
45394,2025-04-11 02:34:44,-1001135816549,,,,QA BASIC TASK 193,
45393,2025-04-11 02:24:01,-1001135816549,,,,DI & CASELET 549,
45392,2025-04-11 01:31:06,-1001135816549,,,,C.N.A. 11-April-2025,
45391,2025-04-11 00:28:02,-1001135816549,,,,GOOD MORNING SSA ✨,
45390,2025-04-10 16:54:20,-1001135816549,,,,✨,
45389,2025-04-10 14:39:47,-1001135816549,,,,"FRIDAY (11.04.2025) TimeTable:

B3 OFFLINE BATCH:
8:30am-9:30am : LR (Zoom)

C1 NEW OFFLINE BATCH:
4:00pm-5:30pm (Basic ENGLISH)

C2 ONLINE BATCH:
7:30am-8:30am LR
8:45am-9:30am ENG

SPEED BOOSTER SESSION:
6:00pm-6:45pm C2 ONLINE

TELEGRAM LIVE:
7:00am-8:00am ENG (Reading+Vocab)
9:00pm-10:00pm ENG (Quizzes)
1:00pm-2:30pm QA (MAINS) 
3:30pm-5:00pm LR (PRE+ MAINS)

ONLINE DOUBT CLEARING:
5:00pm-7:00pm Purandar Sir 

OFFLINE DOUBT CLEARING:
1:00pm-6:00pm Swami Sir (QA &LR )
2:30pm-6:00pm Rukhsana Ma'am (Basic English)
3:00pm-5:00pm Isaak Sir (Basic English)",
45388,2025-04-10 14:25:50,-1001135816549,,,,"SSA FIESTA - 8 FOR THE YEAR 2025 COMING SOON 😍🤩

https://youtu.be/y6bDePTIoVk",
45387,2025-04-10 13:51:38,-1001135816549,,,,"✅ GA QUESTIONS ASKED IN SBI CLERK MAINS 2nd shift Exam

1. Total rice production
2. Lisbon system is of which organization
3. Clearing corporation of india me promoter banks
4. Maximum rubber produces state
5. FIAT ka fund
6. Tri-Junction Corridor"" is a crucial elephant corridor in Andhra Pradesh
7. Matru vandna age limit 18 to ...
8. Minimum subsequent deposite in post office savings scheme
9. Upi in how many countries by the end of Dec 2024
10. FOWPI is funded by which organisation
11. UPI market cap 30%  extended to which date
12. Largest producer of rubber
13. MSE stock exchange me M stands for?
14. Local board directors term
15. Top 5 companies forbes
16. Ecological sensitive area related questions
17. Namo drone didi 80% nd upto how much rs.. for drone
18. Cinbax excercise is between India army and which country army
19. Which state has maximum number of archaeological sites
20. ‘Desh Ka Prakriti Parikshan Abhiyan’ which ministry
21. Satellite connection communication approved by whom
22. India has shared its Electronic Voting Machines (EVMs) with 
23. Npci upl 3rd party app cap date
24. Fortune 500 global Which one is not in the list
25. Kharif crop total rice production
26. DPIIT has partnered with which of following to empowering start-ups
27. Which of the following states has the maximum no. Of most secured monuments and archaeological structure according to __( some survey name was there)
28. The National Company Law Tribunal (NCLT) currently has 16 benches in India 
29. SDRF fund percentage 
30. Upi is operational in how many countries 
31. Steel production related metric tonnes 2030 
32. Airport 150 connectivity
33. Red cross society India headed by
34. Evolution of earth study institute which state
35. State with highest no. Of archeological sites
36. GSI state partnership
37. Senior citizen scheme join holder how much money can withdrawal 
38. EASE 7.0 theme
39. Satellite connection communication approved by whom
40. PSL export loan",
45383,2025-04-10 12:40:20,-1001135816549,,,,,45334
45382,2025-04-10 11:09:56,-1001135816549,,,,,
45381,2025-04-10 11:09:56,-1001135816549,,,,,
45380,2025-04-10 11:09:56,-1001135816549,,,,,
45379,2025-04-10 11:09:56,-1001135816549,,,,,
45378,2025-04-10 11:09:56,-1001135816549,,,,,
45377,2025-04-10 11:09:55,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 IBPS PO UPDATED 🔥🔥",
45376,2025-04-10 11:07:42,-1001135816549,,,,,
45375,2025-04-10 11:07:42,-1001135816549,,,,,
45374,2025-04-10 11:07:42,-1001135816549,,,,,
45373,2025-04-10 11:07:42,-1001135816549,,,,,
45372,2025-04-10 11:07:41,-1001135816549,,,,,
45371,2025-04-10 11:07:41,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 IDBI LIST-2 🔥🔥",
45370,2025-04-10 11:06:58,-1001135816549,,,,,
45369,2025-04-10 11:06:58,-1001135816549,,,,,
45368,2025-04-10 11:06:58,-1001135816549,,,,,
45367,2025-04-10 11:06:58,-1001135816549,,,,,
45366,2025-04-10 11:06:58,-1001135816549,,,,,
45365,2025-04-10 11:06:58,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 IDBI LIST -1 UPDATED 🔥🔥",
45364,2025-04-10 10:49:49,-1001135816549,,,,,
45363,2025-04-10 10:49:49,-1001135816549,,,,,
45362,2025-04-10 10:49:48,-1001135816549,,,,,
45361,2025-04-10 10:49:48,-1001135816549,,,,,
45360,2025-04-10 10:49:48,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 RRB ASSISTANT 🔥🔥",
45359,2025-04-10 10:42:55,-1001135816549,,,,,
45358,2025-04-10 10:42:54,-1001135816549,,,,,
45357,2025-04-10 10:42:54,-1001135816549,,,,,
45356,2025-04-10 10:42:54,-1001135816549,,,,,
45355,2025-04-10 10:42:54,-1001135816549,,,,,
45354,2025-04-10 10:42:54,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 RRB PO 🔥🔥",
45353,2025-04-10 10:41:45,-1001135816549,,,,,
45352,2025-04-10 10:41:45,-1001135816549,,,,,
45351,2025-04-10 10:41:45,-1001135816549,,,,,
45350,2025-04-10 10:41:45,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 MSC BANK 🔥🔥",
45349,2025-04-10 10:29:41,-1001135816549,,,,,
45348,2025-04-10 10:29:41,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 LIC HFL 🔥🔥",
45347,2025-04-10 10:06:20,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 ECGC PO 🔥🔥",
45346,2025-04-10 10:03:35,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 SBI SO IT 🔥🔥",
